epoch,inclusion_loss,learning_rate
4768,7.666557419793242e-12,0.0018000000854954123
4769,7.641857467421626e-12,0.0018000000854954123
4770,7.617239588018799e-12,0.0018000000854954123
4771,7.592703556747288e-12,0.0018000000854954123
4772,7.568249150261756e-12,0.0018000000854954123
4773,7.543876145242421e-12,0.0018000000854954123
4774,7.51958431857073e-12,0.0018000000854954123
4775,7.49537344806369e-12,0.0018000000854954123
4776,7.471243311284976e-12,0.0018000000854954123
4777,7.447193687111732e-12,0.0018000000854954123
4778,7.423224354039705e-12,0.0018000000854954123
4779,7.39933509165372e-12,0.0018000000854954123
4780,7.375525679427768e-12,0.0018000000854954123
4781,7.351795897915001e-12,0.0018000000854954123
4782,7.328145527443636e-12,0.0018000000854954123
4783,7.304574349399977e-12,0.0018000000854954123
4784,7.281082145188575e-12,0.0018000000854954123
4785,7.25766869648951e-12,0.0018000000854954123
4786,7.234333786283088e-12,0.0018000000854954123
4787,7.21107719696974e-12,0.0018000000854954123
4788,7.187898712059634e-12,0.0018000000854954123
4789,7.164798115238156e-12,0.0018000000854954123
4790,7.141775190605227e-12,0.0018000000854954123
4791,7.118829723103894e-12,0.0018000000854954123
4792,7.09596149718269e-12,0.0018000000854954123
4793,7.07317029904314e-12,0.0018000000854954123
4794,7.050455914138335e-12,0.0018000000854954123
4795,7.027818128951264e-12,0.0018000000854954123
4796,7.005256730371812e-12,0.0018000000854954123
4797,6.982771505584852e-12,0.0018000000854954123
4798,6.960362242449691e-12,0.0018000000854954123
4799,6.938028728641771e-12,0.0018000000854954123
4800,6.9157707531804e-12,0.0018000000854954123
4801,6.89358810482719e-12,0.0018000000854954123
4802,6.8714805729413595e-12,0.0018000000854954123
4803,6.8494479476402424e-12,0.0018000000854954123
4804,6.82749001908353e-12,0.0018000000854954123
4805,6.805606577930054e-12,0.0018000000854954123
4806,6.7837974154572215e-12,0.0018000000854954123
4807,6.762062323159145e-12,0.0018000000854954123
4808,6.740401093011326e-12,0.0018000000854954123
4809,6.7188135175934076e-12,0.0018000000854954123
4810,6.697299389878734e-12,0.0018000000854954123
4811,6.675858503048474e-12,0.0018000000854954123
4812,6.654490650841846e-12,0.0018000000854954123
4813,6.6331956274979695e-12,0.0018000000854954123
4814,6.611973227585728e-12,0.0018000000854954123
4815,6.590823246236563e-12,0.0018000000854954123
4816,6.569745478965908e-12,0.0018000000854954123
4817,6.548739721344009e-12,0.0018000000854954123
4818,6.527805770011696e-12,0.0018000000854954123
4819,6.506943421517436e-12,0.0018000000854954123
4820,6.486152473309736e-12,0.0018000000854954123
4821,6.4654327228224315e-12,0.0018000000854954123
4822,6.4447839680484555e-12,0.0018000000854954123
4823,6.424206007511617e-12,0.0018000000854954123
4824,6.4036986401431505e-12,0.0018000000854954123
4825,6.383261665140144e-12,0.0018000000854954123
4826,6.362894882391352e-12,0.0018000000854954123
4827,6.3425980919191585e-12,0.0018000000854954123
4828,6.322371094229078e-12,0.0018000000854954123
4829,6.302213690597241e-12,0.0018000000854954123
4830,6.282125682356801e-12,0.0018000000854954123
4831,6.262106871174327e-12,0.0018000000854954123
4832,6.242157059561011e-12,0.0018000000854954123
4833,6.222276050027303e-12,0.0018000000854954123
4834,6.202463645713316e-12,0.0018000000854954123
4835,6.182719650421921e-12,0.0018000000854954123
4836,6.163043867780688e-12,0.0018000000854954123
4837,6.143436102239686e-12,0.0018000000854954123
4838,6.12389615870765e-12,0.0018000000854954123
4839,6.104423842411412e-12,0.0018000000854954123
4840,6.085018958627559e-12,0.0018000000854954123
4841,6.065681313842858e-12,0.0018000000854954123
4842,6.046410714344005e-12,0.0018000000854954123
4843,6.027206967075524e-12,0.0018000000854954123
4844,6.008069879139252e-12,0.0018000000854954123
4845,5.988999258614073e-12,0.0018000000854954123
4846,5.969994913241092e-12,0.0018000000854954123
4847,5.951056651776591e-12,0.0018000000854954123
4848,5.932184283220171e-12,0.0018000000854954123
4849,5.913377616760794e-12,0.0018000000854954123
4850,5.894636462435642e-12,0.0018000000854954123
4851,5.875960630098131e-12,0.0018000000854954123
4852,5.857349930865476e-12,0.0018000000854954123
4853,5.838804175211089e-12,0.0018000000854954123
4854,5.820323175039143e-12,0.0018000000854954123
4855,5.801906741857161e-12,0.0018000000854954123
4856,5.7835546881069735e-12,0.0018000000854954123
4857,5.765266826430969e-12,0.0018000000854954123
4858,5.747042969897887e-12,0.0018000000854954123
4859,5.728882931925504e-12,0.0018000000854954123
4860,5.710786526413518e-12,0.0018000000854954123
4861,5.692753567888516e-12,0.0018000000854954123
4862,5.674783870954357e-12,0.0018000000854954123
4863,5.6568772503709154e-12,0.0018000000854954123
4864,5.639033522391277e-12,0.0018000000854954123
4865,5.621252502328519e-12,0.0018000000854954123
4866,5.603534006788121e-12,0.0018000000854954123
4867,5.5858778524594685e-12,0.0018000000854954123
4868,5.568283856585741e-12,0.0018000000854954123
4869,5.5507518365429676e-12,0.0018000000854954123
4870,5.5332816104211785e-12,0.0018000000854954123
4871,5.515872996650181e-12,0.0018000000854954123
4872,5.49852581384584e-12,0.0018000000854954123
4873,5.481239881322287e-12,0.0018000000854954123
4874,5.46401501849812e-12,0.0018000000854954123
4875,5.44685104548982e-12,0.0018000000854954123
4876,5.429747782556755e-12,0.0018000000854954123
4877,5.412705050544709e-12,0.0018000000854954123
4878,5.395722670662248e-12,0.0018000000854954123
4879,5.378800464508755e-12,0.0018000000854954123
4880,5.3619382538184384e-12,0.0018000000854954123
4881,5.345135861287255e-12,0.0018000000854954123
4882,5.328393109624193e-12,0.0018000000854954123
4883,5.311709821805595e-12,0.0018000000854954123
4884,5.295085821614855e-12,0.0018000000854954123
4885,5.278520932876089e-12,0.0018000000854954123
4886,5.262014980100694e-12,0.0018000000854954123
4887,5.245567787833023e-12,0.0018000000854954123
4888,5.229179181492151e-12,0.0018000000854954123
4889,5.2128489864873655e-12,0.0018000000854954123
4890,5.196577028556949e-12,0.0018000000854954123
4891,5.180363134432564e-12,0.0018000000854954123
4892,5.164207130744897e-12,0.0018000000854954123
4893,5.148108844333932e-12,0.0018000000854954123
4894,5.132068102989449e-12,0.0018000000854954123
4895,5.1160847346637056e-12,0.0018000000854954123
4896,5.100158567430173e-12,0.0018000000854954123
4897,5.0842894300955614e-12,0.0018000000854954123
4898,5.068477151833343e-12,0.0018000000854954123
4899,5.052721561994142e-12,0.0018000000854954123
4900,5.0370224905474514e-12,0.0018000000854954123
4901,5.021379767661437e-12,0.0018000000854954123
4902,5.005793223935516e-12,0.0018000000854954123
4903,4.990262690422573e-12,0.0018000000854954123
4904,4.97478799866406e-12,0.0018000000854954123
4905,4.959368980448189e-12,0.0018000000854954123
4906,4.9440054676511e-12,0.0018000000854954123
4907,4.928697293261189e-12,0.0018000000854954123
4908,4.913444290070266e-12,0.0018000000854954123
4909,4.8982462913691486e-12,0.0018000000854954123
4910,4.883103131065995e-12,0.0018000000854954123
4911,4.8680146429137814e-12,0.0018000000854954123
4912,4.852980661881231e-12,0.0018000000854954123
4913,4.838001022440646e-12,0.0018000000854954123
4914,4.823075052220599e-12,0.0018000000854954123
4915,4.80819979132472e-12,0.0018000000854954123
4916,4.793374152526176e-12,0.0018000000854954123
4917,4.778597848150241e-12,0.0018000000854954123
4918,4.76387033214364e-12,0.0018000000854954123
4919,4.749191007308241e-12,0.0018000000854954123
4920,4.734559666520447e-12,0.0018000000854954123
4921,4.719975894666733e-12,0.0018000000854954123
4922,4.70543928585824e-12,0.0018000000854954123
4923,4.6909496710008396e-12,0.0018000000854954123
4924,4.676506679799951e-12,0.0018000000854954123
4925,4.662109975164146e-12,0.0018000000854954123
4926,4.647759379744923e-12,0.0018000000854954123
4927,4.633454575623145e-12,0.0018000000854954123
4928,4.6191953227715416e-12,0.0018000000854954123
4929,4.604981492223226e-12,0.0018000000854954123
4930,4.590812850009307e-12,0.0018000000854954123
4931,4.5766892289721644e-12,0.0018000000854954123
4932,4.5626105081101395e-12,0.0018000000854954123
4933,4.548576475314879e-12,0.0018000000854954123
4934,4.5345869722393964e-12,0.0018000000854954123
4935,4.520641860313491e-12,0.0018000000854954123
4936,4.5067409441326496e-12,0.0018000000854954123
4937,4.4928840838364915e-12,0.0018000000854954123
4938,4.479071148241657e-12,0.0018000000854954123
4939,4.465301969714164e-12,0.0018000000854954123
4940,4.451576422708373e-12,0.0018000000854954123
4941,4.4378943741451935e-12,0.0018000000854954123
4942,4.424255665413098e-12,0.0018000000854954123
4943,4.4106601704433954e-12,0.0018000000854954123
4944,4.397107752916691e-12,0.0018000000854954123
4945,4.383598267642628e-12,0.0018000000854954123
4946,4.370131597022026e-12,0.0018000000854954123
4947,4.356707614735925e-12,0.0018000000854954123
4948,4.3433261923221036e-12,0.0018000000854954123
4949,4.329987219021553e-12,0.0018000000854954123
4950,4.31669057291679e-12,0.0018000000854954123
4951,4.303436131886015e-12,0.0018000000854954123
4952,4.29022378498654e-12,0.0018000000854954123
4953,4.277053412443749e-12,0.0018000000854954123
4954,4.263924897529133e-12,0.0018000000854954123
4955,4.250838131831994e-12,0.0018000000854954123
4956,4.237792999850205e-12,0.0018000000854954123
4957,4.224789390203174e-12,0.0018000000854954123
4958,4.211827194829799e-12,0.0018000000854954123
4959,4.198906299895506e-12,0.0018000000854954123
4960,4.186026595114416e-12,0.0018000000854954123
4961,4.173187971262047e-12,0.0018000000854954123
4962,4.160390315613693e-12,0.0018000000854954123
4963,4.14763351946493e-12,0.0018000000854954123
4964,4.134917474737682e-12,0.0018000000854954123
4965,4.12224207143062e-12,0.0018000000854954123
4966,4.109607202846232e-12,0.0018000000854954123
4967,4.097012761750651e-12,0.0018000000854954123
4968,4.084458639621601e-12,0.0018000000854954123
4969,4.071944730751056e-12,0.0018000000854954123
4970,4.0594709283514055e-12,0.0018000000854954123
4971,4.0470371255138105e-12,0.0018000000854954123
4972,4.034643217568786e-12,0.0018000000854954123
4973,4.0222890986583535e-12,0.0018000000854954123
4974,4.009974663879787e-12,0.0018000000854954123
4975,3.997699809084197e-12,0.0018000000854954123
4976,3.985464429768908e-12,0.0018000000854954123
4977,3.973268421731904e-12,0.0018000000854954123
4978,3.961111681037932e-12,0.0018000000854954123
4979,3.948994103848162e-12,0.0018000000854954123
4980,3.936915586752222e-12,0.0018000000854954123
4981,3.92487602658603e-12,0.0018000000854954123
4982,3.912875320204765e-12,0.0018000000854954123
4983,3.900913364783435e-12,0.0018000000854954123
4984,3.888990058111486e-12,0.0018000000854954123
4985,3.877105297338855e-12,0.0018000000854954123
4986,3.865258980808032e-12,0.0018000000854954123
4987,3.853451006344009e-12,0.0018000000854954123
4988,3.84168127207393e-12,0.0018000000854954123
4989,3.8299496766581e-12,0.0018000000854954123
4990,3.818256118725108e-12,0.0018000000854954123
4991,3.806600497232898e-12,0.0018000000854954123
4992,3.794982711545233e-12,0.0018000000854954123
4993,3.783402660896929e-12,0.0018000000854954123
4994,3.771860244703521e-12,0.0018000000854954123
4995,3.760355362953653e-12,0.0018000000854954123
4996,3.748887915651446e-12,0.0018000000854954123
4997,3.737457802964287e-12,0.0018000000854954123
4998,3.72606492524348e-12,0.0018000000854954123
4999,3.71470918292424e-12,0.0018000000854954123
5000,3.703390477048074e-12,0.0016199999954551458
5001,3.6932359258377815e-12,0.0016199999954551458
5002,3.683112426137441e-12,0.0016199999954551458
5003,3.6730197292732525e-12,0.0016199999954551458
5004,3.662957604284808e-12,0.0016199999954551458
5005,3.652925837018805e-12,0.0016199999954551458
5006,3.642924227967059e-12,0.0016199999954551458
5007,3.6329525907888896e-12,0.0016199999954551458
5008,3.623010751700359e-12,0.0016199999954551458
5009,3.613098547060847e-12,0.0016199999954551458
5010,3.603215823500268e-12,0.0016199999954551458
5011,3.5933624363802593e-12,0.0016199999954551458
5012,3.583538248951624e-12,0.0016199999954551458
5013,3.5737431314423147e-12,0.0016199999954551458
5014,3.563976960806369e-12,0.0016199999954551458
5015,3.554239619735554e-12,0.0016199999954551458
5016,3.544530996028467e-12,0.0016199999954551458
5017,3.534850982616692e-12,0.0016199999954551458
5018,3.525199337161577e-12,0.0016199999954551458
5019,3.515574565487092e-12,0.0016199999954551458
5020,3.505975922662731e-12,0.0016199999954551458
5021,3.496403227107824e-12,0.0016199999954551458
5022,3.4868563091189213e-12,0.0016199999954551458
5023,3.4773348140832177e-12,0.0016199999954551458
5024,3.467838552939635e-12,0.0016199999954551458
5025,3.4583673978375468e-12,0.0016199999954551458
5026,3.448921076859203e-12,0.0016199999954551458
5027,3.439499415087235e-12,0.0016199999954551458
5028,3.4301023164620338e-12,0.0016199999954551458
5029,3.4207295814813602e-12,0.0016199999954551458
5030,3.411381058887354e-12,0.0016199999954551458
5031,3.4020566767759393e-12,0.0016199999954551458
5032,3.3927562933921065e-12,0.0016199999954551458
5033,3.383479783887297e-12,0.0016199999954551458
5034,3.3742270921510873e-12,0.0016199999954551458
5035,3.3649981169406808e-12,0.0016199999954551458
5036,3.3557927546005465e-12,0.0016199999954551458
5037,3.3466109544254794e-12,0.0016199999954551458
5038,3.33745263952603e-12,0.0016199999954551458
5039,3.328317719424366e-12,0.0016199999954551458
5040,3.3192061436084672e-12,0.0016199999954551458
5041,3.3101178475089496e-12,0.0016199999954551458
5042,3.3010527508234675e-12,0.0016199999954551458
5043,3.2920108008458696e-12,0.0016199999954551458
5044,3.28299194047507e-12,0.0016199999954551458
5045,3.273996096362592e-12,0.0016199999954551458
5046,3.265023214617912e-12,0.0016199999954551458
5047,3.256073241818962e-12,0.0016199999954551458
5048,3.247146111430906e-12,0.0016199999954551458
5049,3.238241769181901e-12,0.0016199999954551458
5050,3.229360165258982e-12,0.0016199999954551458
5051,3.220501238968463e-12,0.0016199999954551458
5052,3.2116649379169617e-12,0.0016199999954551458
5053,3.2028512147414088e-12,0.0016199999954551458
5054,3.194060014597045e-12,0.0016199999954551458
5055,3.1852912868735706e-12,0.0016199999954551458
5056,3.1765449860255632e-12,0.0016199999954551458
5057,3.16782106151033e-12,0.0016199999954551458
5058,3.1591194646545685e-12,0.0016199999954551458
5059,3.1504401510622495e-12,0.0016199999954551458
5060,3.1417830729896867e-12,0.0016199999954551458
5061,3.1331481832520964e-12,0.0016199999954551458
5062,3.1245354379816277e-12,0.0016199999954551458
5063,3.115944791422318e-12,0.0016199999954551458
5064,3.1073761971679346e-12,0.0016199999954551458
5065,3.098829611920159e-12,0.0016199999954551458
5066,3.090304990554615e-12,0.0016199999954551458
5067,3.0818022874665272e-12,0.0016199999954551458
5068,3.0733214594559076e-12,0.0016199999954551458
5069,3.0648624620568773e-12,0.0016199999954551458
5070,3.056425250515318e-12,0.0016199999954551458
5071,3.048009781404951e-12,0.0016199999954551458
5072,3.0396160111867563e-12,0.0016199999954551458
5073,3.0312438953575996e-12,0.0016199999954551458
5074,3.022893390836235e-12,0.0016199999954551458
5075,3.014564454321008e-12,0.0016199999954551458
5076,3.0062570422871386e-12,0.0016199999954551458
5077,2.9979711115403766e-12,0.0016199999954551458
5078,2.9897066193622733e-12,0.0016199999954551458
5079,2.9814635224003023e-12,0.0016199999954551458
5080,2.9732417781466352e-12,0.0016199999954551458
5081,2.9650413440623477e-12,0.0016199999954551458
5082,2.956862177107803e-12,0.0016199999954551458
5083,2.9487042349430488e-12,0.0016199999954551458
5084,2.940567475364365e-12,0.0016199999954551458
5085,2.9324518559041934e-12,0.0016199999954551458
5086,2.9243573340435934e-12,0.0016199999954551458
5087,2.916283867903963e-12,0.0016199999954551458
5088,2.9082314151576077e-12,0.0016199999954551458
5089,2.9001999338942778e-12,0.0016199999954551458
5090,2.892189381908224e-12,0.0016199999954551458
5091,2.8841997174613683e-12,0.0016199999954551458
5092,2.8762308983978423e-12,0.0016199999954551458
5093,2.8682828831634354e-12,0.0016199999954551458
5094,2.8603556298816185e-12,0.0016199999954551458
5095,2.852449096734984e-12,0.0016199999954551458
5096,2.844563242114738e-12,0.0016199999954551458
5097,2.8366980244130845e-12,0.0016199999954551458
5098,2.828853402170183e-12,0.0016199999954551458
5099,2.821029333862371e-12,0.0016199999954551458
5100,2.813225778125346e-12,0.0016199999954551458
5101,2.805442693277498e-12,0.0016199999954551458
5102,2.797680038275723e-12,0.0016199999954551458
5103,2.7899377718202523e-12,0.0016199999954551458
5104,2.7822158526287326e-12,0.0016199999954551458
5105,2.7745142395731534e-12,0.0016199999954551458
5106,2.766832891611185e-12,0.0016199999954551458
5107,2.759171767461652e-12,0.0016199999954551458
5108,2.751530826371462e-12,0.0016199999954551458
5109,2.743910027271689e-12,0.0016199999954551458
